user_id,order_id,order_completed,category,first_order_date,first_order_category,user_status
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
98,10015136,"2023-03-25 18:13:49",Развлечения,"2023-03-25 18:13:49",Развлечения,new_user
16253,10008170,"2023-03-15 12:49:07",Здоровье,"2023-03-15 12:49:07",Здоровье,new_user
16253,10008173,"2023-03-15 12:50:06",Здоровье,"2023-03-15 12:49:07",Здоровье,"Not First order"
16253,10108997,"2023-08-02 10:22:23",Здоровье,"2023-03-15 12:49:07",Здоровье,"Not First order"
16404,10060742,"2023-05-24 17:24:04",Развлечения,"2023-05-24 17:24:04",Развлечения,new_user
16601,10061485,"2023-05-25 15:23:05",Здоровье,"2023-05-25 15:23:05",Здоровье,new_user
16601,10080716,"2023-06-21 15:02:00",Здоровье,"2023-05-25 15:23:05",Здоровье,"Not First order"
16678,10108396,"2023-08-01 11:42:20",Здоровье,"2023-08-01 11:42:20",Здоровье,new_user
16678,10110674,"2023-08-04 15:26:54",Здоровье,"2023-08-01 11:42:20",Здоровье,"Not First order"
16678,10127961,"2023-08-30 18:12:52",Здоровье,"2023-08-01 11:42:20",Здоровье,"Not First order"
16884,10022706,"2023-04-04 18:42:37",Спорт,"2023-04-04 18:42:37",Спорт,new_user
17418,9999314,"2023-03-04 14:13:17",Здоровье,"2023-03-04 14:13:17",Здоровье,new_user
17418,10113885,"2023-08-09 11:37:16",Здоровье,"2023-03-04 14:13:17",Здоровье,"Not First order"
17484,10002769,"2023-03-08 14:12:22",Еда,"2023-03-08 14:12:22",Еда,new_user
17532,10007648,"2023-03-14 15:47:23",Здоровье,"2023-03-14 15:47:23",Здоровье,new_user
17532,10125140,"2023-08-26 12:28:01",Развлечения,"2023-03-14 15:47:23",Здоровье,"Not First order"
17626,10146056,"2023-09-30 09:58:23",Другое,"2023-09-30 09:58:23",Другое,new_user
18089,10020827,"2023-04-02 13:00:37",Здоровье,"2023-04-02 13:00:37",Здоровье,new_user
18089,10113053,"2023-08-08 10:07:08",Здоровье,"2023-04-02 13:00:37",Здоровье,"Not First order"
18120,10056136,"2023-05-18 16:39:07",Здоровье,"2023-05-18 16:39:07",Здоровье,new_user
18269,10059814,"2023-05-23 14:03:26",Здоровье,"2023-05-23 14:03:26",Здоровье,new_user
18411,10048512,"2023-05-10 12:18:07",Другое,"2023-05-10 12:18:07",Другое,new_user
18771,10106481,"2023-07-29 12:07:24","Красота и SPA","2023-07-29 12:07:24","Красота и SPA",new_user
18903,10087006,"2023-06-30 21:56:09",Развлечения,"2023-06-30 21:56:09",Развлечения,new_user
18903,10116099,"2023-08-12 15:28:40","Красота и SPA","2023-06-30 21:56:09",Развлечения,"Not First order"
18996,10088987,"2023-07-04 12:43:37","Красота и SPA","2023-07-04 12:43:37","Красота и SPA",new_user
19012,10067918,"2023-06-02 22:55:49",Еда,"2023-06-02 22:55:49",Еда,new_user
19154,10011954,"2023-03-20 21:27:05",Здоровье,"2023-03-20 21:27:05",Здоровье,new_user
19154,10012108,"2023-03-21 10:41:21",Здоровье,"2023-03-20 21:27:05",Здоровье,"Not First order"
19165,10013427,"2023-03-23 10:54:24","Красота и SPA","2023-03-23 10:54:24","Красота и SPA",new_user
19165,10030365,"2023-04-16 11:26:01","Красота и SPA","2023-03-23 10:54:24","Красота и SPA","Not First order"
19237,10069502,"2023-06-05 14:06:53","Красота и SPA","2023-06-05 14:06:53","Красота и SPA",new_user
19300,10088160,"2023-07-02 22:18:30",Здоровье,"2023-07-02 22:18:30",Здоровье,new_user
19300,10088162,"2023-07-02 22:19:21",Здоровье,"2023-07-02 22:18:30",Здоровье,"Not First order"
19300,10091145,"2023-07-07 16:33:22",Здоровье,"2023-07-02 22:18:30",Здоровье,"Not First order"
19300,10094052,"2023-07-11 18:39:12",Еда,"2023-07-02 22:18:30",Здоровье,"Not First order"
19324,10101101,"2023-07-21 18:12:24",Развлечения,"2023-07-21 18:12:24",Развлечения,new_user
19982,10096208,"2023-07-14 19:52:57",Развлечения,"2023-07-14 19:52:57",Развлечения,new_user
20085,10004588,"2023-03-10 15:58:26",Развлечения,"2023-03-10 15:58:26",Развлечения,new_user
20085,10004595,"2023-03-10 15:59:59",Развлечения,"2023-03-10 15:58:26",Развлечения,"Not First order"
20085,10100912,"2023-07-21 14:43:27",Развлечения,"2023-03-10 15:58:26",Развлечения,"Not First order"
20085,10100917,"2023-07-21 14:47:17",Развлечения,"2023-03-10 15:58:26",Развлечения,"Not First order"
20085,10100919,"2023-07-21 14:50:12",Развлечения,"2023-03-10 15:58:26",Развлечения,"Not First order"
20217,10032249,"2023-04-19 15:55:02","Красота и SPA","2023-04-19 15:55:02","Красота и SPA",new_user
20217,10032741,"2023-04-20 12:04:57",Здоровье,"2023-04-19 15:55:02","Красота и SPA","Not First order"
20437,10051449,"2023-05-13 13:41:31","Красота и SPA","2023-05-13 13:41:31","Красота и SPA",new_user
20720,10118329,"2023-08-15 21:23:37",Развлечения,"2023-08-15 21:23:37",Развлечения,new_user
20922,10053333,"2023-05-15 12:44:25","Красота и SPA","2023-05-15 12:44:25","Красота и SPA",new_user
20985,10020337,"2023-04-01 18:16:08",Развлечения,"2023-04-01 18:16:08",Развлечения,new_user
20985,10020339,"2023-04-01 18:16:55",Развлечения,"2023-04-01 18:16:08",Развлечения,"Not First order"
20985,10110422,"2023-08-04 11:26:38",Здоровье,"2023-04-01 18:16:08",Развлечения,"Not First order"
21211,10031528,"2023-04-18 13:06:50",Еда,"2023-04-18 13:06:50",Еда,new_user
21241,10018334,"2023-03-30 12:47:14","Красота и SPA","2023-03-30 12:47:14","Красота и SPA",new_user
21320,10117449,"2023-08-14 17:39:08",Еда,"2023-08-14 17:39:08",Еда,new_user
21369,10115847,"2023-08-12 10:47:43",Еда,"2023-08-12 10:47:43",Еда,new_user
